id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000008049	924.038421590619	-0.12289043581659	0.0677235865730676	-1.81458841793623	0.0695871837126611	0.644525004450367	ENSRNOG00000008049		protein_coding
ENSRNOG00000008040	709.819258095564	-0.232763009322593	0.107985820725646	-2.15549604344779	0.0311230379067926	0.435355739036679	ENSRNOG00000008040		protein_coding
ENSRNOG00000008045	129.045022791618	-0.322819660201129	1.38129598714268	-0.233707810060975	0.815211824099065	0.999897729161145	ENSRNOG00000008045		protein_coding
ENSRNOG00000008047	64.640522067877	0.0475991370160755	0.250562118841368	0.189969406533518	0.849333104005775	0.999897729161145	ENSRNOG00000008047		protein_coding
ENSRNOG00000012060	668.711948391645	0.151165230961991	0.0993759934094383	1.52114435061974	0.128223616880861	0.796937997968621	ENSRNOG00000012060		protein_coding
ENSRNOG00000029107	146.841913278246	-0.15421360688676	0.144795748106579	-1.06504237108709	0.286856756048565	0.977293563895713	ENSRNOG00000029107		protein_coding
ENSRNOG00000012067	1309.71747920723	-0.0568595296623379	0.147712846515982	-0.384932868084605	0.700287153501266	0.999897729161145	ENSRNOG00000012067		protein_coding
ENSRNOG00000038286	41.1174726215942	-0.196948821836337	1.05312181910684	-0.187014282928227	0.851649434356076	0.999897729161145	ENSRNOG00000038286		protein_coding
ENSRNOG00000033251	39.3231788303153	0.067804537706536	0.389036760535447	0.174288253925449	0.861638929977435	0.999897729161145	ENSRNOG00000033251		transcribed_processed_pseudogene
ENSRNOG00000038375	1217.87129687703	-0.118571791323441	0.0839651494774098	-1.41215482925261	0.157904377479982	0.851447838902164	ENSRNOG00000038375		pseudogene
ENSRNOG00000019723	456.928738931301	0.0160034194962867	0.0977152884100883	0.163776004314945	0.869907482373046	0.999897729161145	ENSRNOG00000019723		protein_coding
ENSRNOG00000019721	283.405582459566	-0.344424380591718	0.276190588431683	-1.2470532850069	0.212377960261711	0.923640824062681	ENSRNOG00000019721		protein_coding
ENSRNOG00000019727	1041.96170241342	0.0888785444855267	0.0703372134546899	1.26360627781737	0.206371379201938	0.920631517557065	ENSRNOG00000019727		protein_coding
ENSRNOG00000019725	5952.73713885807	0.0491477460074876	0.0960434364243219	0.511724151459469	0.608844080799206	0.999897729161145	ENSRNOG00000019725		protein_coding
ENSRNOG00000019724	5666.2392799104	-0.0454988111850059	0.117101917687863	-0.38854027400545	0.697616256073797	0.999897729161145	ENSRNOG00000019724		protein_coding
ENSRNOG00000019729	1031.90279484945	-0.0591155914643362	0.106535940196462	-0.554888719762754	0.578970777983326	0.999897729161145	ENSRNOG00000019729		protein_coding
ENSRNOG00000019728	232.120054000423	-0.103936897241632	0.644791344424646	-0.161194622322941	0.871940116496888	0.999897729161145	ENSRNOG00000019728		protein_coding
ENSRNOG00000007632	25.9861817406061	0.0119282835929113	0.485402134173585	0.0245740237900265	0.980394739053799	0.999897729161145	ENSRNOG00000007632		protein_coding
ENSRNOG00000007637	53.1226659768092	-0.613112546629569	0.282890118108855	-2.16731694527995	0.0302106952928345	0.426313665909592	ENSRNOG00000007637		protein_coding
ENSRNOG00000006329	269.574218167741	-0.179294249318667	0.121493825013969	-1.47574783572789	0.140011599090391	0.819016970904087	ENSRNOG00000006329		protein_coding
ENSRNOG00000006328	638.479132935546	-0.0269935751887942	0.0944760399465353	-0.285718741006398	0.775093549562375	0.999897729161145	ENSRNOG00000006328		protein_coding
ENSRNOG00000006327	2091.69228336958	0.0227624844712898	0.146476205704589	0.155400560533339	0.876505542292188	0.999897729161145	ENSRNOG00000006327		protein_coding
ENSRNOG00000006326	532.080580407614	-0.027088445444709	0.0792820344573728	-0.341671926434652	0.732597801444029	0.999897729161145	ENSRNOG00000006326		protein_coding
ENSRNOG00000006324	198.865315170807	0.0851042439437099	0.245659304758811	0.346431998687228	0.729018080725504	0.999897729161145	ENSRNOG00000006324		protein_coding
ENSRNOG00000006320	39.1222500279516	-1.23544634593406	0.617613504214271	-2.00035513715944	0.0454619291159147	0.536907012318778	ENSRNOG00000006320		protein_coding
ENSRNOG00000032703	5047.1058429304	-0.203920738634362	0.184490387342641	-1.10531904437728	0.269021368651692	0.962922821121625	ENSRNOG00000032703		protein_coding
ENSRNOG00000003749	79.1173856515555	-0.242608853260709	0.295970797399039	-0.819705374289392	0.412384085538923	0.999897729161145	ENSRNOG00000003749		protein_coding
ENSRNOG00000032705	553.971722046468	0.305185274681192	0.11800499622847	2.58620638477307	0.00970388069845281	0.211083386763366	ENSRNOG00000032705		protein_coding
ENSRNOG00000003742	112.613489510799	-0.0829968192601524	0.235835283740245	-0.351927065127232	0.724892960979807	0.999897729161145	ENSRNOG00000003742		protein_coding
ENSRNOG00000003743	2205.54189540403	0.00747051272442728	0.0925459556673843	0.0807221954817426	0.935662884974129	0.999897729161145	ENSRNOG00000003743		protein_coding
ENSRNOG00000003741	137.685388714195	-1.07442501108614	1.17154687046202	-0.917099467529139	0.359090520067989	0.999897729161145	ENSRNOG00000003741		protein_coding
ENSRNOG00000003747	1397.64187792188	0.0784694685508348	0.0804664336236633	0.97518263227412	0.329469675578984	0.99086669047598	ENSRNOG00000003747		protein_coding
ENSRNOG00000003745	518.095926574205	-0.115204774169314	0.690615140001208	-0.166814724289294	0.867515832718016	0.999897729161145	ENSRNOG00000003745		protein_coding
ENSRNOG00000007988	811.549360548151	0.00452142626897015	0.0854912726653275	0.0528875770357305	0.957821482633226	0.999897729161145	ENSRNOG00000007988		protein_coding
ENSRNOG00000007989	158.102470757232	0.295798221758156	0.237624890777384	1.24481160534344	0.21320100918802	0.924134083119781	ENSRNOG00000007989		protein_coding
ENSRNOG00000007984	317.672560741479	-0.121744489070025	0.194524750370972	-0.625856035480575	0.53140937357141	0.999897729161145	ENSRNOG00000007984		protein_coding
ENSRNOG00000007981	925.037904051444	0.101654315802188	0.0856988189510463	1.18618105881081	0.235550804691354	0.941030713857628	ENSRNOG00000007981		protein_coding
ENSRNOG00000007982	820.139201753227	0.0123745654613022	0.0887176537288422	0.139482560022653	0.889068836306147	0.999897729161145	ENSRNOG00000007982		protein_coding
ENSRNOG00000003296	206.150502127515	0.0831840830087079	0.117308335609434	0.709106327155305	0.478258496874214	0.999897729161145	ENSRNOG00000003296		protein_coding
ENSRNOG00000003291	274.020973550704	-0.0511704904548277	0.26368076896813	-0.194062277105284	0.846127118579176	0.999897729161145	ENSRNOG00000003291		protein_coding
ENSRNOG00000013002	2075.058054223	-0.0843769929846739	0.099224656427028	-0.850363166001251	0.395123208091412	0.999897729161145	ENSRNOG00000013002		protein_coding
ENSRNOG00000013005	833.876119223924	-0.0544933087818405	0.0980536968471732	-0.555749660992119	0.578382002358847	0.999897729161145	ENSRNOG00000013005		protein_coding
ENSRNOG00000056964	234.001661180808	-0.212775948485252	0.113027239490766	-1.88251920018478	0.059765555466422	0.607800942166236	ENSRNOG00000056964		processed_pseudogene
ENSRNOG00000028768	514.441616534181	-0.727484504273549	1.14135183757891	-0.637388472442224	0.523871835213154	0.999897729161145	ENSRNOG00000028768		protein_coding
ENSRNOG00000030285	460.864713358575	-0.341867962070429	0.395503694825431	-0.864386266280834	0.387375734789643	0.999897729161145	ENSRNOG00000030285		protein_coding
ENSRNOG00000016728	259.469514846965	0.287537476982131	0.107742203971781	2.66875436349381	0.00761331064749983	0.183732501187689	ENSRNOG00000016728		protein_coding
ENSRNOG00000006589	719.220696396147	0.030234836955703	0.175854756667272	0.171930731523567	0.863491986059414	0.999897729161145	ENSRNOG00000006589		protein_coding
ENSRNOG00000006582	239.114303597568	0.157649998835611	0.151847362886398	1.03821361029203	0.299170617610118	0.984644362742503	ENSRNOG00000006582		protein_coding
ENSRNOG00000006587	1195.21944851661	0.100512263375515	0.0738361648570515	1.36128770461072	0.173422787031583	0.883536382688472	ENSRNOG00000006587		protein_coding
ENSRNOG00000000989	1176.79757469998	-0.128327588008161	0.0979089522381484	-1.31068288521793	0.189964923263199	0.901287081667972	ENSRNOG00000000989		protein_coding
ENSRNOG00000000988	707.269565517447	0.12555240285451	0.0787318836512452	1.59468308176981	0.110783123183106	0.764061519389502	ENSRNOG00000000988		protein_coding
ENSRNOG00000000985	477.52353045577	-0.131659980175419	0.0833271496245746	-1.58003700796925	0.114098391543034	0.770792824468058	ENSRNOG00000000985		protein_coding
ENSRNOG00000000987	367.326310488953	-0.0284413717086323	0.089667365941035	-0.317187545436934	0.751101299684334	0.999897729161145	ENSRNOG00000000987		protein_coding
ENSRNOG00000000981	718.173356278446	-0.116746996289881	0.194404730510964	-0.600535779057584	0.548149223376787	0.999897729161145	ENSRNOG00000000981		protein_coding
ENSRNOG00000000983	178.908092183607	-0.0378730938669007	0.126108938981315	-0.30032045446447	0.76393273251912	0.999897729161145	ENSRNOG00000000983		protein_coding
ENSRNOG00000045918	505.302140228878	0.38689116919333	0.0860192213203125	4.49772926626075	6.86830796490699e-06	0.00106312930970986	ENSRNOG00000045918		protein_coding
ENSRNOG00000001584	92.5523549114576	-0.111153074738661	0.298559659611426	-0.372297700510933	0.709671210502241	0.999897729161145	ENSRNOG00000001584		protein_coding
ENSRNOG00000019052	462.4537318237	0.0333110959216416	0.143691935827437	0.231823001964742	0.81667549068864	0.999897729161145	ENSRNOG00000019052		protein_coding
ENSRNOG00000002165	157.666869206499	0.0793543702900846	0.181544147159823	0.43710784143443	0.662033140774756	0.999897729161145	ENSRNOG00000002165		protein_coding
ENSRNOG00000002161	41.4953329097045	-0.284655756592829	0.443347796873566	-0.64205970707464	0.520834416440693	0.999897729161145	ENSRNOG00000002161		protein_coding
ENSRNOG00000002163	1154.01498028787	-0.177227830261362	0.0893338315367018	-1.98388255840733	0.0472689337242632	0.547937156100079	ENSRNOG00000002163		protein_coding
ENSRNOG00000042838	2273.25253596328	-0.163926636731232	0.259435397802998	-0.631859176193486	0.527478901338077	0.999897729161145	ENSRNOG00000042838		protein_coding
ENSRNOG00000042833	29.5356860402285	0.124667103565105	0.476451064611441	0.261657729040389	0.79358533266899	0.999897729161145	ENSRNOG00000042833		protein_coding
ENSRNOG00000018804	1134.70591757197	0.0177209373004279	0.144283903674965	0.122819918570741	0.902249700939279	0.999897729161145	ENSRNOG00000018804		protein_coding
ENSRNOG00000018801	368.399680564812	-0.0831755895908787	0.0889227590271668	-0.935368970788094	0.349598182152767	0.997378430010835	ENSRNOG00000018801		protein_coding
ENSRNOG00000018803	518.057399487134	0.0127746173254496	0.148739719338262	0.0858857162181252	0.93155726635824	0.999897729161145	ENSRNOG00000018803		protein_coding
ENSRNOG00000028974	411.522971191144	0.0152887361554675	0.117428764481707	0.130195835943154	0.896411488976155	0.999897729161145	ENSRNOG00000028974		pseudogene
ENSRNOG00000018809	1639.67832914284	0.110813971871707	0.114406114771373	0.968601827735829	0.332743891091035	0.991052836264076	ENSRNOG00000018809		protein_coding
ENSRNOG00000030131	101.357290399888	0.0612529866475171	0.169257044894572	0.361893277090303	0.717431784035348	0.999897729161145	ENSRNOG00000030131		protein_coding
ENSRNOG00000029682	5744.70426831653	0.0860772365630983	0.0819070646306927	1.05091345845695	0.293298338580633	0.979289037154684	ENSRNOG00000029682		protein_coding
ENSRNOG00000029686	128.94708693725	-0.0729719511519358	0.138505278566752	-0.52685321387782	0.598295525926688	0.999897729161145	ENSRNOG00000029686		pseudogene
ENSRNOG00000031661	61.0458125472555	0.0869184906173569	0.207104447147125	0.419684327471784	0.674716075763211	0.999897729161145	ENSRNOG00000031661		protein_coding
ENSRNOG00000031669	511.479598008168	0.738596896553379	0.17434449133703	4.23642233195415	2.27109428104961e-05	0.00277404433572643	ENSRNOG00000031669		protein_coding
ENSRNOG00000029971	68210.2352525812	-0.102364232046523	0.131494221065252	-0.778469435517829	0.436292318453242	0.999897729161145	ENSRNOG00000029971		protein_coding
ENSRNOG00000015406	206.796446834388	0.218807468404762	0.237279500508717	0.922150746000595	0.356449950369557	0.999897729161145	ENSRNOG00000015406		protein_coding
ENSRNOG00000047924	97.9282343643315	-0.389708547989906	0.321460858585659	-1.21230481902064	0.2253957198852	0.934350084025576	ENSRNOG00000047924		protein_coding
ENSRNOG00000015409	2898.89433945685	0.107973511443835	0.0709417570822844	1.52200221540324	0.128008525588857	0.796937997968621	ENSRNOG00000015409		protein_coding
ENSRNOG00000011572	3144.94638540541	0.0881292358399729	0.0696175423423406	1.26590558751129	0.205546885734735	0.919776042910247	ENSRNOG00000011572		protein_coding
ENSRNOG00000049075	3070.35471463545	-0.335731946932729	0.135140396984136	-2.48431967365125	0.0129799228994083	0.254741262699999	ENSRNOG00000049075		protein_coding
ENSRNOG00000039076	52.2519921775207	-0.000829673625451156	0.250440220703416	-0.00331286094190796	0.997356724237379	0.999897729161145	ENSRNOG00000039076		protein_coding
ENSRNOG00000037541	93.0982295250366	0.249174332622543	0.169847679214876	1.46704584822328	0.142363583586551	0.821848393335348	ENSRNOG00000037541		protein_coding
ENSRNOG00000037540	388.043615411188	-0.068233987345044	0.0827553132415201	-0.824526965971407	0.40964020017271	0.999897729161145	ENSRNOG00000037540		protein_coding
ENSRNOG00000018119	379.336224620386	0.135255758792526	0.0912799270346811	1.48176891882414	0.138401791874332	0.81546429544125	ENSRNOG00000018119		protein_coding
ENSRNOG00000018118	1364.10353821993	-0.100213270708777	0.0624009377971127	-1.60595776676635	0.108283189681861	0.757086719957382	ENSRNOG00000018118		protein_coding
ENSRNOG00000018113	517.777476999317	-0.0737726324533337	0.1119299708475	-0.659096325092817	0.50983391537175	0.999897729161145	ENSRNOG00000018113		protein_coding
ENSRNOG00000018110	4030.65203045541	0.119996906000628	0.0905857724684235	1.32467718418427	0.185278243705077	0.899775304318713	ENSRNOG00000018110		protein_coding
ENSRNOG00000018117	5488.43325153873	0.111381888022498	0.0861074379828522	1.29352226278849	0.195830489307311	0.911671160271214	ENSRNOG00000018117		protein_coding
ENSRNOG00000018114	1832.48997698147	0.0673237340536561	0.0924389031405422	0.728305202316156	0.466426778464921	0.999897729161145	ENSRNOG00000018114		protein_coding
ENSRNOG00000016998	258.490889025855	0.240851504924041	0.195590040156502	1.23140986489559	0.218169609245809	0.927273605243392	ENSRNOG00000016998		protein_coding
ENSRNOG00000054614	28.8769179552908	-0.348861200769088	0.325545387831199	-1.07162077488863	0.283890398279594	0.973887415232965	ENSRNOG00000054614		protein_coding
ENSRNOG00000052613	130.747094749051	0.00866994250806823	0.901683431604005	0.00961528426073579	0.992328231354699	0.999897729161145	ENSRNOG00000052613		protein_coding
ENSRNOG00000016991	2123.47776100126	-0.104473538664624	0.0654702374469909	-1.59574094639893	0.110546642698057	0.763229308936821	ENSRNOG00000016991		protein_coding
ENSRNOG00000017938	1743.22427225665	-0.026081046586009	0.0528058410972344	-0.493904576540774	0.621373572317658	0.999897729161145	ENSRNOG00000017938		protein_coding
ENSRNOG00000017939	233.256723046655	0.106533004336412	0.126524629292811	0.841994202487379	0.399791198590694	0.999897729161145	ENSRNOG00000017939		protein_coding
ENSRNOG00000017930	571.092859201347	-0.105283910116563	0.14330599489333	-0.734679035548593	0.462534991009236	0.999897729161145	ENSRNOG00000017930		protein_coding
ENSRNOG00000017932	4452.39178691606	0.195094716578776	0.0679450999695772	2.87135815042043	0.00408712168208614	0.124535783443868	ENSRNOG00000017932		protein_coding
ENSRNOG00000047211	152.612360003299	0.156642062523803	0.187530823687522	0.835287018121416	0.403556124943103	0.999897729161145	ENSRNOG00000047211		protein_coding
ENSRNOG00000047213	535.580843273022	-0.0148357859535048	0.0908084570703753	-0.163374496518614	0.870223581912023	0.999897729161145	ENSRNOG00000047213		protein_coding
ENSRNOG00000047218	2999.79184316264	-0.030036491242378	0.127103016735452	-0.23631611596517	0.81318738231594	0.999897729161145	ENSRNOG00000047218		protein_coding
ENSRNOG00000047219	1051.83511268891	-0.367888815544698	0.105125148873444	-3.49953193395791	0.000466075773850309	0.0268247978137427	ENSRNOG00000047219		protein_coding
ENSRNOG00000021359	514.195461246167	-0.108332133399579	0.0759704568159165	-1.42597712242375	0.153874945849648	0.84522245366062	ENSRNOG00000021359		protein_coding
ENSRNOG00000021355	32.7224185132731	0.0591130297475731	0.325903376257072	0.181382072276983	0.856067689732104	0.999897729161145	ENSRNOG00000021355		protein_coding
ENSRNOG00000021357	111.224762229799	-0.314735650213947	0.532945652367496	-0.590558622283159	0.554816196111625	0.999897729161145	ENSRNOG00000021357		processed_pseudogene
ENSRNOG00000013949	9126.85587722731	-0.0132723514990071	0.0547266688842713	-0.242520726541455	0.80837669868007	0.999897729161145	ENSRNOG00000013949		protein_coding
ENSRNOG00000013948	2702.36467740019	-0.28456821021542	0.483060674322136	-0.589094135254842	0.555798127384826	0.999897729161145	ENSRNOG00000013948		protein_coding
ENSRNOG00000013945	215.118236656954	0.0445160424538911	0.180148213306926	0.247107876546337	0.804824738127791	0.999897729161145	ENSRNOG00000013945		protein_coding
ENSRNOG00000013944	28.2517761208283	0.224255837134067	0.444645498153155	0.504347481455493	0.614017216833468	0.999897729161145	ENSRNOG00000013944		protein_coding
ENSRNOG00000013947	97.3742008291113	0.0741074449390208	0.190675898856264	0.388656591543774	0.69753019750246	0.999897729161145	ENSRNOG00000013947		protein_coding
ENSRNOG00000013946	790.794186224013	-0.0498609662371962	0.0871962664722689	-0.571824554587478	0.567440840411385	0.999897729161145	ENSRNOG00000013946		protein_coding
ENSRNOG00000013940	100.351419271953	0.38543927216005	0.210365341430467	1.83223752324929	0.0669160406848828	0.636789470199823	ENSRNOG00000013940		lincRNA
ENSRNOG00000015389	1323.99919347065	-0.0771521305572928	0.093409406311151	-0.825956759646833	0.408828620968807	0.999897729161145	ENSRNOG00000015389		protein_coding
ENSRNOG00000021682	1776.19486370223	0.0718987572737375	0.0653257609632756	1.10061874846214	0.271062622235216	0.965374297991133	ENSRNOG00000021682		protein_coding
ENSRNOG00000021681	2179.11113294368	-0.0725003669113872	0.156453846775826	-0.463397790501559	0.64307926210683	0.999897729161145	ENSRNOG00000021681		protein_coding
ENSRNOG00000021680	104.340932741305	-0.329390844118547	0.243572919604089	-1.35232949809835	0.176269931951687	0.88978847304605	ENSRNOG00000021680		protein_coding
ENSRNOG00000021689	330.358790959708	0.113221483461649	0.10250855904911	1.10450760904176	0.269373004677238	0.963148049015934	ENSRNOG00000021689		protein_coding
ENSRNOG00000021688	467.075500867392	0.177446543412724	0.156205367439994	1.13598236936954	0.255963943083603	0.951315585947545	ENSRNOG00000021688		protein_coding
ENSRNOG00000011895	433.565423342904	-0.000958492805150042	0.0882896223996374	-0.0108562340521912	0.991338148606112	0.999897729161145	ENSRNOG00000011895		protein_coding
ENSRNOG00000053054	57.5308491181318	0.0706040973906364	0.240478809770289	0.293597999167075	0.769065104869088	0.999897729161145	ENSRNOG00000053054		protein_coding
ENSRNOG00000011891	2687.32629611586	0.0466508305954647	0.151311766759682	0.308309337697159	0.757846961444064	0.999897729161145	ENSRNOG00000011891		protein_coding
ENSRNOG00000011893	16345.0369563036	-0.0709129071954367	0.0459822835883028	-1.54217889286116	0.123030127735096	0.784945460179506	ENSRNOG00000011893		protein_coding
ENSRNOG00000017069	647.085435752822	0.148451269356287	0.18519398868333	0.801598747409288	0.42278510242934	0.999897729161145	ENSRNOG00000017069		protein_coding
ENSRNOG00000017066	747.692795574388	0.0897060443133125	0.148239255122974	0.605143652664036	0.545083551617194	0.999897729161145	ENSRNOG00000017066		protein_coding
ENSRNOG00000017067	135.32418036166	-0.152062718163614	0.134470179037515	-1.1308285543458	0.258127259048792	0.952142453475732	ENSRNOG00000017067		protein_coding
ENSRNOG00000017065	445.135279453148	-0.136174165290801	0.242035103151355	-0.562621551658335	0.573692613351539	0.999897729161145	ENSRNOG00000017065		protein_coding
ENSRNOG00000017060	7683.44272725674	0.023145691585764	0.0946863531329024	0.244445908200484	0.806885490320639	0.999897729161145	ENSRNOG00000017060		protein_coding
ENSRNOG00000050500	346.282856687621	-0.0161227760718583	0.303205536706598	-0.0531744118098338	0.957592943181487	0.999897729161145	ENSRNOG00000050500		protein_coding
ENSRNOG00000020088	314.825159786175	0.107004974080702	0.277303765642199	0.385876383008692	0.69958822221426	0.999897729161145	ENSRNOG00000020088		protein_coding
ENSRNOG00000020086	472.941658675295	-0.251281501892256	0.0842672551726696	-2.98195902284182	0.0028641033118433	0.0966776072926831	ENSRNOG00000020086		protein_coding
ENSRNOG00000020087	93.9804553253356	0.234078131214701	0.206005243524153	1.13627268515259	0.25584245878718	0.951315585947545	ENSRNOG00000020087		protein_coding
ENSRNOG00000020084	33.1221534822693	-0.365820077798113	0.304925246360646	-1.19970413130517	0.230254267991895	0.935467276368329	ENSRNOG00000020084		protein_coding
ENSRNOG00000020083	228.791125572934	-0.104028611319151	0.166171205198961	-0.626032718452003	0.531293481137183	0.999897729161145	ENSRNOG00000020083		protein_coding
ENSRNOG00000020551	629.196945613687	0.0119272499170576	0.0861111519145578	0.138509933404354	0.889837419564723	0.999897729161145	ENSRNOG00000020551		protein_coding
ENSRNOG00000020552	402.902701904875	0.160219770362098	0.461555537017847	0.347129993060625	0.728493661642372	0.999897729161145	ENSRNOG00000020552		protein_coding
ENSRNOG00000020554	272.429762396712	-0.408877415671623	0.107310297371242	-3.81023467167464	0.000138834943157837	0.011751095414781	ENSRNOG00000020554		protein_coding
ENSRNOG00000047800	133.74234428283	-0.168814265125041	0.569063549767135	-0.296652746769884	0.766731636407088	0.999897729161145	ENSRNOG00000047800		protein_coding
ENSRNOG00000058750	138.118313104826	0.104358695321087	0.141764430664585	0.736141603587434	0.46164452624122	0.999897729161145	ENSRNOG00000058750		protein_coding
ENSRNOG00000058752	6182.06209763516	0.138794480759487	0.116416760995185	1.19222077279085	0.233174690348689	0.938394631693349	ENSRNOG00000058752		protein_coding
ENSRNOG00000012153	449.088935568585	-0.156479905169275	0.142784836156915	-1.09591402967546	0.273116398767132	0.965701932592533	ENSRNOG00000012153		protein_coding
ENSRNOG00000059487	42.016865472204	-0.319293159000575	0.283406824987035	-1.12662480522543	0.259901146902238	0.95355192427091	ENSRNOG00000059487		protein_coding
ENSRNOG00000059480	1273.76697433876	-0.0453871746347984	0.052669526088615	-0.861735010837877	0.388833354863947	0.999897729161145	ENSRNOG00000059480		protein_coding
ENSRNOG00000016815	584.129020526123	0.112788680402264	0.0785196221983677	1.43643941787342	0.150877343485363	0.838370815573764	ENSRNOG00000016815		protein_coding
ENSRNOG00000016816	1024.71043014156	-0.0239644255260808	0.129445347617439	-0.185131609340684	0.853125809448808	0.999897729161145	ENSRNOG00000016816		protein_coding
ENSRNOG00000016810	2844.37365827617	-0.00256224719454547	0.0705237121266978	-0.0363317119487744	0.971017864146251	0.999897729161145	ENSRNOG00000016810		protein_coding
ENSRNOG00000016813	354.431903481976	0.0397417719972742	0.103144033739201	0.385303643425086	0.700012462472316	0.999897729161145	ENSRNOG00000016813		protein_coding
ENSRNOG00000016818	186.795583203416	0.300083280604423	0.349090898026245	0.859613591477434	0.390002080373153	0.999897729161145	ENSRNOG00000016818		protein_coding
ENSRNOG00000058283	75.9113146304949	0.112565721665062	0.190928415162308	0.589570292977972	0.555478772951469	0.999897729161145	ENSRNOG00000058283		snoRNA
ENSRNOG00000058289	163.322820273647	-0.276392139945163	0.237246099279069	-1.16500183052555	0.244018251873238	0.944371905597022	ENSRNOG00000058289		pseudogene
ENSRNOG00000058288	301.655538434025	0.0600491257093616	0.126857953321098	0.473357201005503	0.635958358949311	0.999897729161145	ENSRNOG00000058288		protein_coding
ENSRNOG00000010308	267.420735478625	0.00834112199686307	0.263318767637527	0.0316768989605218	0.974729717598706	0.999897729161145	ENSRNOG00000010308		protein_coding
ENSRNOG00000010309	574.93301040877	-0.0930770767988108	0.0804115390413009	-1.15750895839719	0.247064481392896	0.946812263732053	ENSRNOG00000010309		protein_coding
ENSRNOG00000010306	2017.93792865883	-0.0966702519986945	0.0928955205963029	-1.04063415951772	0.298045371104328	0.983534799988745	ENSRNOG00000010306		protein_coding
ENSRNOG00000010302	30.0954904620937	0.495302756554056	1.11548655541962	0.44402395900481	0.657025261873754	0.999897729161145	ENSRNOG00000010302		protein_coding
ENSRNOG00000010303	586.834233789762	-0.0584943543363302	0.187720416451071	-0.311603582829131	0.755341811021391	0.999897729161145	ENSRNOG00000010303		protein_coding
ENSRNOG00000010301	203.494410492471	-0.115345133925239	0.220928590402132	-0.522092381593931	0.601606010606013	0.999897729161145	ENSRNOG00000010301		protein_coding
ENSRNOG00000004426	9835.66928431277	-0.0453675244909337	0.066683672101765	-0.68033932537037	0.496289629686099	0.999897729161145	ENSRNOG00000004426		protein_coding
ENSRNOG00000027022	130.424106751715	0.0861740994306101	0.154572150632736	0.557500811613601	0.577185304712039	0.999897729161145	ENSRNOG00000027022		pseudogene
ENSRNOG00000027024	481.066950694181	0.32939634339568	0.218763895093649	1.50571621178473	0.132140040428043	0.801310108370495	ENSRNOG00000027024		protein_coding
ENSRNOG00000027026	127.394476734781	0.0331664527826608	0.221146658011811	0.149974921985434	0.880784400813539	0.999897729161145	ENSRNOG00000027026		protein_coding
ENSRNOG00000027028	636.640549569385	0.0814479262104721	0.0853235334038818	0.954577511750898	0.339791394040192	0.993543699074103	ENSRNOG00000027028		protein_coding
ENSRNOG00000033017	183.313441025785	-0.463590814375554	0.677212990468746	-0.684556883728221	0.493623582512579	0.999897729161145	ENSRNOG00000033017		protein_coding
ENSRNOG00000061128	1685.51371136225	0.0433509636239869	0.137332583303241	0.315664080448153	0.752257493308506	0.999897729161145	ENSRNOG00000061128		protein_coding
ENSRNOG00000061129	2666.66016764785	-0.0313035431621414	0.093656620357021	-0.334237377377186	0.738200441138856	0.999897729161145	ENSRNOG00000061129		protein_coding
ENSRNOG00000061122	27.798271478008	0.106796022029139	0.317217945341533	0.336664503372143	0.736369824992678	0.999897729161145	ENSRNOG00000061122		lincRNA
ENSRNOG00000061121	2076.32169528208	0.15958451895187	0.108673186754345	1.4684810827588	0.141973591087652	0.8214275375484	ENSRNOG00000061121		protein_coding
ENSRNOG00000015033	817.14633188466	-0.081694567364255	0.22060577794437	-0.370319255123298	0.711144628532612	0.999897729161145	ENSRNOG00000015033		protein_coding
ENSRNOG00000047516	1024.25383125342	-0.0285157287424847	0.0574732089676436	-0.496156892136275	0.619783722409537	0.999897729161145	ENSRNOG00000047516		protein_coding
ENSRNOG00000026646	1139.93639596585	0.0226842864120639	0.0910202310664298	0.249222465668188	0.80318870248999	0.999897729161145	ENSRNOG00000026646		protein_coding
ENSRNOG00000026647	1075.30795166203	-0.793802691705675	0.187570708045618	-4.23201842108854	2.31603434424982e-05	0.00277404433572643	ENSRNOG00000026647		protein_coding
ENSRNOG00000026644	471.172747315122	0.319841780887483	0.323867824307121	0.987568868786979	0.323363839017481	0.989660172107835	ENSRNOG00000026644		protein_coding
ENSRNOG00000026643	2064.54276072932	0.0848847647917831	0.0715927663922205	1.18566119273479	0.235756125859269	0.941030713857628	ENSRNOG00000026643		protein_coding
ENSRNOG00000026649	680.277501725951	0.0959443978842315	0.0937986177685452	1.02287645774249	0.306366261860587	0.988229890191517	ENSRNOG00000026649		protein_coding
ENSRNOG00000004727	423.486380352418	-0.199947879877795	0.100591607364588	-1.98771930498234	0.0468427426303572	0.546771395674431	ENSRNOG00000004727		protein_coding
ENSRNOG00000004726	4900.36719921213	-0.112794717421768	0.051733619746604	-2.1802981885715	0.0292353652624178	0.417919863512654	ENSRNOG00000004726		protein_coding
ENSRNOG00000017644	620.295832819917	-0.0137278893663274	0.110802909021067	-0.123894665651037	0.901398676600872	0.999897729161145	ENSRNOG00000017644		protein_coding
ENSRNOG00000004720	82.0480090196963	-0.0533508275778658	0.368567298956313	-0.144751929237731	0.884906737282377	0.999897729161145	ENSRNOG00000004720		protein_coding
